ratio_percent;simu;scenario;variable
9.18535535789653;simu7;scequartercodclosure;disc_rate_4
18.4249620848713;simu9;scequartercodclosure;disc_rate_4
-1.84361093323739;simu2;scebaseline;disc_rate_5
4.97330352547714;simu4;scebaseline;disc_rate_5
2.01527804182872;simu5;scebaseline;disc_rate_5
0.132996649799182;simu7;scebaseline;disc_rate_5
-1.76318226816815;simu9;scebaseline;disc_rate_5
-8.81627846205642;simu2;sceavchokpszpectra;disc_rate_5
-8.20205230650404;simu4;sceavchokpszpectra;disc_rate_5
2.23443847540617;simu5;sceavchokpszpectra;disc_rate_5
-5.24288926132944;simu7;sceavchokpszpectra;disc_rate_5
3.13227654152783;simu9;sceavchokpszpectra;disc_rate_5
114.327460389912;simu2;scesizespectrastopifchok;disc_rate_5
62.9920156175303;simu4;scesizespectrastopifchok;disc_rate_5
99.1714515325555;simu5;scesizespectrastopifchok;disc_rate_5
83.3869889488319;simu7;scesizespectrastopifchok;disc_rate_5
127.371472449447;simu9;scesizespectrastopifchok;disc_rate_5
128.396542982238;simu2;sceavchokpszpctrastopifchok;disc_rate_5
98.3748681358118;simu4;sceavchokpszpctrastopifchok;disc_rate_5
120.837367792683;simu5;sceavchokpszpctrastopifchok;disc_rate_5
70.6568657985724;simu7;sceavchokpszpctrastopifchok;disc_rate_5
67.9525469211007;simu9;sceavchokpszpctrastopifchok;disc_rate_5
54.380940077712;simu2;sceavhtariffspszpctratariffs;disc_rate_5
61.7310404917791;simu4;sceavhtariffspszpctratariffs;disc_rate_5
49.8565221686518;simu5;sceavhtariffspszpctratariffs;disc_rate_5
40.947092212561;simu7;sceavhtariffspszpctratariffs;disc_rate_5
48.4739171620415;simu9;sceavhtariffspszpctratariffs;disc_rate_5
23.0296553502549;simu2;scetrgthtariffspszpctratariffs;disc_rate_5
16.1483409109521;simu4;scetrgthtariffspszpctratariffs;disc_rate_5
12.5433233535456;simu5;scetrgthtariffspszpctratariffs;disc_rate_5
5.45236614023736;simu7;scetrgthtariffspszpctratariffs;disc_rate_5
12.8052136360339;simu9;scetrgthtariffspszpctratariffs;disc_rate_5
-11.670683801516;simu2;sceannualcodclosure;disc_rate_5
-15.5657589997959;simu4;sceannualcodclosure;disc_rate_5
-5.45577560867201;simu5;sceannualcodclosure;disc_rate_5
-10.4084636811103;simu7;sceannualcodclosure;disc_rate_5
-9.6115447489852;simu9;sceannualcodclosure;disc_rate_5
-30.1232705773798;simu2;scequartercodclosure;disc_rate_5
-29.1881253001962;simu4;scequartercodclosure;disc_rate_5
-36.1204450656614;simu5;scequartercodclosure;disc_rate_5
-37.1029011082179;simu7;scequartercodclosure;disc_rate_5
-42.513579807551;simu9;scequartercodclosure;disc_rate_5
-2.92508043726527;simu2;scebaseline;disc_rate_6
-0.511979141396239;simu4;scebaseline;disc_rate_6
-1.35174208498331;simu5;scebaseline;disc_rate_6
-15.5552561924378;simu7;scebaseline;disc_rate_6
6.42252093287037;simu9;scebaseline;disc_rate_6
3.80940504782257;simu2;sceavchokpszpectra;disc_rate_6
-3.11882741074734;simu4;sceavchokpszpectra;disc_rate_6
-8.8263491337876;simu5;sceavchokpszpectra;disc_rate_6
-6.95866092339421;simu7;sceavchokpszpectra;disc_rate_6
-5.77144167912842;simu9;sceavchokpszpectra;disc_rate_6
-28.2466907794628;simu2;scesizespectrastopifchok;disc_rate_6
-25.1143526725832;simu4;scesizespectrastopifchok;disc_rate_6
-29.5915023543134;simu5;scesizespectrastopifchok;disc_rate_6
-32.4348447847303;simu7;scesizespectrastopifchok;disc_rate_6
-25.8948292586482;simu9;scesizespectrastopifchok;disc_rate_6
-25.7928982662234;simu2;sceavchokpszpctrastopifchok;disc_rate_6
-33.3660287490084;simu4;sceavchokpszpctrastopifchok;disc_rate_6
-26.1722422532638;simu5;sceavchokpszpctrastopifchok;disc_rate_6
-48.5330195420513;simu7;sceavchokpszpctrastopifchok;disc_rate_6
-34.4523958584739;simu9;sceavchokpszpctrastopifchok;disc_rate_6
-42.9669384303175;simu2;sceavhtariffspszpctratariffs;disc_rate_6
-42.7689999464452;simu4;sceavhtariffspszpctratariffs;disc_rate_6
-37.5095323404223;simu5;sceavhtariffspszpctratariffs;disc_rate_6
-46.6536711666043;simu7;sceavhtariffspszpctratariffs;disc_rate_6
-40.8805458440851;simu9;sceavhtariffspszpctratariffs;disc_rate_6
79.5152448523419;simu2;scetrgthtariffspszpctratariffs;disc_rate_6
108.355584381878;simu4;scetrgthtariffspszpctratariffs;disc_rate_6
122.970208397781;simu5;scetrgthtariffspszpctratariffs;disc_rate_6
88.4001020577146;simu7;scetrgthtariffspszpctratariffs;disc_rate_6
111.445381722999;simu9;scetrgthtariffspszpctratariffs;disc_rate_6
7.75868060456438;simu2;sceannualcodclosure;disc_rate_6
14.6344824605652;simu4;sceannualcodclosure;disc_rate_6
10.7135757770369;simu5;sceannualcodclosure;disc_rate_6
-7.14831552849648;simu7;sceannualcodclosure;disc_rate_6
10.138085191441;simu9;sceannualcodclosure;disc_rate_6
-39.7463385118318;simu2;scequartercodclosure;disc_rate_6
-39.112971899655;simu4;scequartercodclosure;disc_rate_6
-38.2393501606364;simu5;scequartercodclosure;disc_rate_6
-44.3729748327052;simu7;scequartercodclosure;disc_rate_6
-37.1538108259994;simu9;scequartercodclosure;disc_rate_6
-5.09380044074817;simu2;scebaseline;disc_rate_7
-3.53245929756808;simu4;scebaseline;disc_rate_7
-5.85892110961328;simu5;scebaseline;disc_rate_7
-6.35753805978709;simu7;scebaseline;disc_rate_7
-3.75429390304743;simu9;scebaseline;disc_rate_7
-1.86617562146458;simu2;sceavchokpszpectra;disc_rate_7
-0.975169447414046;simu4;sceavchokpszpectra;disc_rate_7
0.798056360717283;simu5;sceavchokpszpectra;disc_rate_7
1.29065155833628;simu7;sceavchokpszpectra;disc_rate_7
-0.522014868151686;simu9;sceavchokpszpectra;disc_rate_7
-91.4092729753269;simu2;scesizespectrastopifchok;disc_rate_7
-89.8322890507381;simu4;scesizespectrastopifchok;disc_rate_7
-90.1699292426776;simu5;scesizespectrastopifchok;disc_rate_7
-90.422389960138;simu7;scesizespectrastopifchok;disc_rate_7
-90.8567543680234;simu9;scesizespectrastopifchok;disc_rate_7
-90.5390063448912;simu2;sceavchokpszpctrastopifchok;disc_rate_7
-90.6254948250264;simu4;sceavchokpszpctrastopifchok;disc_rate_7
-90.1311768826382;simu5;sceavchokpszpctrastopifchok;disc_rate_7
-83.7996170308353;simu7;sceavchokpszpctrastopifchok;disc_rate_7
-90.6463485126074;simu9;sceavchokpszpctrastopifchok;disc_rate_7
-0.189362576252606;simu2;sceavhtariffspszpctratariffs;disc_rate_7
1.13242643915737;simu4;sceavhtariffspszpctratariffs;disc_rate_7
1.41195794429801;simu5;sceavhtariffspszpctratariffs;disc_rate_7
0.0401270618531271;simu7;sceavhtariffspszpctratariffs;disc_rate_7
0.962044032749176;simu9;sceavhtariffspszpctratariffs;disc_rate_7
-1.08712019904257;simu2;scetrgthtariffspszpctratariffs;disc_rate_7
2.18406939856088;simu4;scetrgthtariffspszpctratariffs;disc_rate_7
-2.43570240191828;simu5;scetrgthtariffspszpctratariffs;disc_rate_7
1.58065902346318;simu7;scetrgthtariffspszpctratariffs;disc_rate_7
-0.438073907710091;simu9;scetrgthtariffspszpctratariffs;disc_rate_7
-1.54120787534809;simu2;sceannualcodclosure;disc_rate_7
0.361787584261151;simu4;sceannualcodclosure;disc_rate_7
-2.79285678704765;simu5;sceannualcodclosure;disc_rate_7
1.33070049065944;simu7;sceannualcodclosure;disc_rate_7
-0.659152032571242;simu9;sceannualcodclosure;disc_rate_7
-1.75814549603427;simu2;scequartercodclosure;disc_rate_7
-1.28392616287452;simu4;scequartercodclosure;disc_rate_7
-0.143152793553114;simu5;scequartercodclosure;disc_rate_7
-0.60166797194249;simu7;scequartercodclosure;disc_rate_7
-5.2914256919975;simu9;scequartercodclosure;disc_rate_7
4.34943041228428;simu2;scebaseline;disc_rate_8
-13.3830928356194;simu4;scebaseline;disc_rate_8
-0.715444928672383;simu5;scebaseline;disc_rate_8
3.49394924757466;simu7;scebaseline;disc_rate_8
8.5825481328996;simu9;scebaseline;disc_rate_8
4.69636989849486;simu2;sceavchokpszpectra;disc_rate_8
-7.04620530142994;simu4;sceavchokpszpectra;disc_rate_8
-8.59569657442307;simu5;sceavchokpszpectra;disc_rate_8
5.36834013846288;simu7;sceavchokpszpectra;disc_rate_8
7.89935495127445;simu9;sceavchokpszpectra;disc_rate_8
-93.622348231328;simu2;scesizespectrastopifchok;disc_rate_8
-96.1633442279686;simu4;scesizespectrastopifchok;disc_rate_8
-95.0955830963244;simu5;scesizespectrastopifchok;disc_rate_8
-95.0538775041337;simu7;scesizespectrastopifchok;disc_rate_8
-95.8679010181081;simu9;scesizespectrastopifchok;disc_rate_8
-93.3292876256226;simu2;sceavchokpszpctrastopifchok;disc_rate_8
-96.3852436977906;simu4;sceavchokpszpctrastopifchok;disc_rate_8
-95.4915656336015;simu5;sceavchokpszpctrastopifchok;disc_rate_8
-96.4882778833685;simu7;sceavchokpszpctrastopifchok;disc_rate_8
-94.2591082889807;simu9;sceavchokpszpctrastopifchok;disc_rate_8
10.1340810460449;simu2;sceavhtariffspszpctratariffs;disc_rate_8
-2.0056050230411;simu4;sceavhtariffspszpctratariffs;disc_rate_8
-6.06884494904959;simu5;sceavhtariffspszpctratariffs;disc_rate_8
-2.75040569278239;simu7;sceavhtariffspszpctratariffs;disc_rate_8
1.9766692850021;simu9;sceavhtariffspszpctratariffs;disc_rate_8
13.0765326535054;simu2;scetrgthtariffspszpctratariffs;disc_rate_8
1.05852504942965;simu4;scetrgthtariffspszpctratariffs;disc_rate_8
-1.4446417603254;simu5;scetrgthtariffspszpctratariffs;disc_rate_8
7.92455537065496;simu7;scetrgthtariffspszpctratariffs;disc_rate_8
7.67733889748467;simu9;scetrgthtariffspszpctratariffs;disc_rate_8
12.5783949548204;simu2;sceannualcodclosure;disc_rate_8
-8.30407084416622;simu4;sceannualcodclosure;disc_rate_8
-0.427218061669592;simu5;sceannualcodclosure;disc_rate_8
6.55070651321181;simu7;sceannualcodclosure;disc_rate_8
5.34225120910763;simu9;sceannualcodclosure;disc_rate_8
-16.0305787502537;simu2;scequartercodclosure;disc_rate_8
-25.5433748709528;simu4;scequartercodclosure;disc_rate_8
-21.5623808631391;simu5;scequartercodclosure;disc_rate_8
-17.9596069631825;simu7;scequartercodclosure;disc_rate_8
-17.7708998232765;simu9;scequartercodclosure;disc_rate_8
-21.8595087940858;simu2;scebaseline;disc_rate_9
36.4790022999196;simu4;scebaseline;disc_rate_9
-22.3082407353162;simu5;scebaseline;disc_rate_9
25.5376932761685;simu7;scebaseline;disc_rate_9
-0.0866461908999554;simu9;scebaseline;disc_rate_9
-4.09269476562356;simu2;sceavchokpszpectra;disc_rate_9
22.3408851852676;simu4;sceavchokpszpectra;disc_rate_9
-16.7975337692537;simu5;sceavchokpszpectra;disc_rate_9
-10.5960636951586;simu7;sceavchokpszpectra;disc_rate_9
-11.3248985562946;simu9;sceavchokpszpectra;disc_rate_9
844.20981678359;simu2;scesizespectrastopifchok;disc_rate_9
1891.06950944967;simu4;scesizespectrastopifchok;disc_rate_9
915.413016059129;simu5;scesizespectrastopifchok;disc_rate_9
1540.66882973062;simu7;scesizespectrastopifchok;disc_rate_9
972.019562346318;simu9;scesizespectrastopifchok;disc_rate_9
873.853542935372;simu2;sceavchokpszpctrastopifchok;disc_rate_9
2324.49088076413;simu4;sceavchokpszpctrastopifchok;disc_rate_9
871.867242990219;simu5;sceavchokpszpctrastopifchok;disc_rate_9
1084.32556493596;simu7;sceavchokpszpctrastopifchok;disc_rate_9
780.980954839108;simu9;sceavchokpszpctrastopifchok;disc_rate_9
13.4477670180921;simu2;sceavhtariffspszpctratariffs;disc_rate_9
5.47594134058859;simu4;sceavhtariffspszpctratariffs;disc_rate_9
-26.5482669043995;simu5;sceavhtariffspszpctratariffs;disc_rate_9
4.69795558309329;simu7;sceavhtariffspszpctratariffs;disc_rate_9
-17.2427102668504;simu9;sceavhtariffspszpctratariffs;disc_rate_9
-4.518662692186;simu2;scetrgthtariffspszpctratariffs;disc_rate_9
-2.18657901611958;simu4;scetrgthtariffspszpctratariffs;disc_rate_9
-27.0842945209717;simu5;scetrgthtariffspszpctratariffs;disc_rate_9
-6.73042533656579;simu7;scetrgthtariffspszpctratariffs;disc_rate_9
-31.5697795627736;simu9;scetrgthtariffspszpctratariffs;disc_rate_9
13.6047910347622;simu2;sceannualcodclosure;disc_rate_9
9.85923373351719;simu4;sceannualcodclosure;disc_rate_9
4.04677744846332;simu5;sceannualcodclosure;disc_rate_9
-1.82458329269738;simu7;sceannualcodclosure;disc_rate_9
-16.2023925892275;simu9;sceannualcodclosure;disc_rate_9
0.292857644196289;simu2;scequartercodclosure;disc_rate_9
35.0785230751433;simu4;scequartercodclosure;disc_rate_9
-18.6526594014752;simu5;scequartercodclosure;disc_rate_9
31.9773426738464;simu7;scequartercodclosure;disc_rate_9
-9.66870280207142;simu9;scequartercodclosure;disc_rate_9
2.38811816074929;simu2;scebaseline;disc_rate_10
13.4511450136566;simu4;scebaseline;disc_rate_10
-6.71728536980511;simu5;scebaseline;disc_rate_10
0.656611238571372;simu7;scebaseline;disc_rate_10
9.50923265735031;simu9;scebaseline;disc_rate_10
0.966995182287349;simu2;sceavchokpszpectra;disc_rate_10
1.39818559537497;simu4;sceavchokpszpectra;disc_rate_10
2.73399274253516;simu5;sceavchokpszpectra;disc_rate_10
4.97209402290136;simu7;sceavchokpszpectra;disc_rate_10
16.1636256603621;simu9;sceavchokpszpectra;disc_rate_10
-47.5326884889267;simu2;scesizespectrastopifchok;disc_rate_10
-34.6254596511861;simu4;scesizespectrastopifchok;disc_rate_10
-35.1123850003966;simu5;scesizespectrastopifchok;disc_rate_10
-32.2586195586719;simu7;scesizespectrastopifchok;disc_rate_10
-8.40124087605369;simu9;scesizespectrastopifchok;disc_rate_10
-46.2028474951824;simu2;sceavchokpszpctrastopifchok;disc_rate_10
-12.7435787127462;simu4;sceavchokpszpctrastopifchok;disc_rate_10
-46.9854890124303;simu5;sceavchokpszpctrastopifchok;disc_rate_10
-50.0151675680042;simu7;sceavchokpszpctrastopifchok;disc_rate_10
-48.9128681362192;simu9;sceavchokpszpctrastopifchok;disc_rate_10
-4.05946036869929;simu2;sceavhtariffspszpctratariffs;disc_rate_10
9.99341534293443;simu4;sceavhtariffspszpctratariffs;disc_rate_10
-7.60677585300058;simu5;sceavhtariffspszpctratariffs;disc_rate_10
1.24520098718963;simu7;sceavhtariffspszpctratariffs;disc_rate_10
9.88863880151104;simu9;sceavhtariffspszpctratariffs;disc_rate_10
-25.3350937727282;simu2;scetrgthtariffspszpctratariffs;disc_rate_10
6.64509280349638;simu4;scetrgthtariffspszpctratariffs;disc_rate_10
-0.761299326901792;simu5;scetrgthtariffspszpctratariffs;disc_rate_10
4.98761517215446;simu7;scetrgthtariffspszpctratariffs;disc_rate_10
9.91999925957758;simu9;scetrgthtariffspszpctratariffs;disc_rate_10
1.37422698960836;simu2;sceannualcodclosure;disc_rate_10
1.00370404649885;simu4;sceannualcodclosure;disc_rate_10
-2.490432294998;simu5;sceannualcodclosure;disc_rate_10
7.6584667231145;simu7;sceannualcodclosure;disc_rate_10
5.89345185155747;simu9;sceannualcodclosure;disc_rate_10
3.63496233382203;simu2;scequartercodclosure;disc_rate_10
17.8101175230404;simu4;scequartercodclosure;disc_rate_10
7.47257285811516;simu5;scequartercodclosure;disc_rate_10
13.9933600149224;simu7;scequartercodclosure;disc_rate_10
13.5300191470866;simu9;scequartercodclosure;disc_rate_10
0;simu2;scebaseline;disc_rate_11
0;simu4;scebaseline;disc_rate_11
0;simu5;scebaseline;disc_rate_11
0;simu7;scebaseline;disc_rate_11
0;simu9;scebaseline;disc_rate_11
0;simu2;sceavchokpszpectra;disc_rate_11
0;simu4;sceavchokpszpectra;disc_rate_11
0;simu5;sceavchokpszpectra;disc_rate_11
0;simu7;sceavchokpszpectra;disc_rate_11
0;simu9;sceavchokpszpectra;disc_rate_11
0;simu2;scesizespectrastopifchok;disc_rate_11
0;simu4;scesizespectrastopifchok;disc_rate_11
0;simu5;scesizespectrastopifchok;disc_rate_11
0;simu7;scesizespectrastopifchok;disc_rate_11
0;simu9;scesizespectrastopifchok;disc_rate_11
0;simu2;sceavchokpszpctrastopifchok;disc_rate_11
0;simu4;sceavchokpszpctrastopifchok;disc_rate_11
0;simu5;sceavchokpszpctrastopifchok;disc_rate_11
0;simu7;sceavchokpszpctrastopifchok;disc_rate_11
0;simu9;sceavchokpszpctrastopifchok;disc_rate_11
0;simu2;sceavhtariffspszpctratariffs;disc_rate_11
0;simu4;sceavhtariffspszpctratariffs;disc_rate_11
0;simu5;sceavhtariffspszpctratariffs;disc_rate_11
0;simu7;sceavhtariffspszpctratariffs;disc_rate_11
0;simu9;sceavhtariffspszpctratariffs;disc_rate_11
0;simu2;scetrgthtariffspszpctratariffs;disc_rate_11
0;simu4;scetrgthtariffspszpctratariffs;disc_rate_11
0;simu5;scetrgthtariffspszpctratariffs;disc_rate_11
0;simu7;scetrgthtariffspszpctratariffs;disc_rate_11
0;simu9;scetrgthtariffspszpctratariffs;disc_rate_11
0;simu2;sceannualcodclosure;disc_rate_11
0;simu4;sceannualcodclosure;disc_rate_11
0;simu5;sceannualcodclosure;disc_rate_11
0;simu7;sceannualcodclosure;disc_rate_11
0;simu9;sceannualcodclosure;disc_rate_11
0;simu2;scequartercodclosure;disc_rate_11
0;simu4;scequartercodclosure;disc_rate_11
0;simu5;scequartercodclosure;disc_rate_11
0;simu7;scequartercodclosure;disc_rate_11
0;simu9;scequartercodclosure;disc_rate_11
2.45205801224284;simu2;scebaseline;disc_rate_12
5.9684992396885;simu4;scebaseline;disc_rate_12
0.636896845314311;simu5;scebaseline;disc_rate_12
1.00384976072489;simu7;scebaseline;disc_rate_12
-2.90449613017107;simu9;scebaseline;disc_rate_12
-0.142910640524065;simu2;sceavchokpszpectra;disc_rate_12
3.53904038754567;simu4;sceavchokpszpectra;disc_rate_12
6.7773451814344;simu5;sceavchokpszpectra;disc_rate_12
-1.61817756378537;simu7;sceavchokpszpectra;disc_rate_12
5.16917328119462;simu9;sceavchokpszpectra;disc_rate_12
-26.9625993068295;simu2;scesizespectrastopifchok;disc_rate_12
-17.4096398070207;simu4;scesizespectrastopifchok;disc_rate_12
-27.8312504309303;simu5;scesizespectrastopifchok;disc_rate_12
-27.190745584317;simu7;scesizespectrastopifchok;disc_rate_12
-25.7138899853606;simu9;scesizespectrastopifchok;disc_rate_12
-17.9836861709093;simu2;sceavchokpszpctrastopifchok;disc_rate_12
-13.4319261198082;simu4;sceavchokpszpctrastopifchok;disc_rate_12
-19.1760276039299;simu5;sceavchokpszpctrastopifchok;disc_rate_12
-27.229071419207;simu7;sceavchokpszpctrastopifchok;disc_rate_12
-31.7212517814467;simu9;sceavchokpszpctrastopifchok;disc_rate_12
-20.6466638359385;simu2;sceavhtariffspszpctratariffs;disc_rate_12
-12.5414983722865;simu4;sceavhtariffspszpctratariffs;disc_rate_12
-14.1738308270669;simu5;sceavhtariffspszpctratariffs;disc_rate_12
-12.2761364516568;simu7;sceavhtariffspszpctratariffs;disc_rate_12
-12.1862664856633;simu9;sceavhtariffspszpctratariffs;disc_rate_12
17.5381613434724;simu2;scetrgthtariffspszpctratariffs;disc_rate_12
14.8927399385606;simu4;scetrgthtariffspszpctratariffs;disc_rate_12
12.0638703514676;simu5;scetrgthtariffspszpctratariffs;disc_rate_12
5.05348945452198;simu7;scetrgthtariffspszpctratariffs;disc_rate_12
9.15938637248229;simu9;scetrgthtariffspszpctratariffs;disc_rate_12
5.72612043174581;simu2;sceannualcodclosure;disc_rate_12
4.71706678165819;simu4;sceannualcodclosure;disc_rate_12
10.7274071052852;simu5;sceannualcodclosure;disc_rate_12
7.2691443166629;simu7;sceannualcodclosure;disc_rate_12
0.986631477835147;simu9;sceannualcodclosure;disc_rate_12
6.58192911313174;simu2;scequartercodclosure;disc_rate_12
9.70304929064356;simu4;scequartercodclosure;disc_rate_12
-1.4541590557636;simu5;scequartercodclosure;disc_rate_12
3.03508227423848;simu7;scequartercodclosure;disc_rate_12
4.26995439137042;simu9;scequartercodclosure;disc_rate_12
-44.9934341515462;simu2;scebaseline;disc_rate_13
-43.4983138089719;simu4;scebaseline;disc_rate_13
-43.2093009290124;simu5;scebaseline;disc_rate_13
-40.3845756255213;simu7;scebaseline;disc_rate_13
-42.8753697714105;simu9;scebaseline;disc_rate_13
-31.435849824157;simu2;sceavchokpszpectra;disc_rate_13
-0.689311790591859;simu4;sceavchokpszpectra;disc_rate_13
0.376983326025979;simu5;sceavchokpszpectra;disc_rate_13
1.11713304391796;simu7;sceavchokpszpectra;disc_rate_13
3.49182152999563;simu9;sceavchokpszpectra;disc_rate_13
-63.0312334158904;simu2;scesizespectrastopifchok;disc_rate_13
-45.9527883039815;simu4;scesizespectrastopifchok;disc_rate_13
-38.8255532196443;simu5;scesizespectrastopifchok;disc_rate_13
-57.402202924203;simu7;scesizespectrastopifchok;disc_rate_13
-56.1181677267321;simu9;scesizespectrastopifchok;disc_rate_13
-52.7388756362258;simu2;sceavchokpszpctrastopifchok;disc_rate_13
-45.5675314732461;simu4;sceavchokpszpctrastopifchok;disc_rate_13
-58.3794386042471;simu5;sceavchokpszpctrastopifchok;disc_rate_13
-50.0594731082351;simu7;sceavchokpszpctrastopifchok;disc_rate_13
-52.0044924876281;simu9;sceavchokpszpctrastopifchok;disc_rate_13
-10.4651425619236;simu2;sceavhtariffspszpctratariffs;disc_rate_13
-32.0910202973748;simu4;sceavhtariffspszpctratariffs;disc_rate_13
-31.3526941286843;simu5;sceavhtariffspszpctratariffs;disc_rate_13
-10.6472274677586;simu7;sceavhtariffspszpctratariffs;disc_rate_13
-32.7558589125666;simu9;sceavhtariffspszpctratariffs;disc_rate_13
0.257338054124517;simu2;scetrgthtariffspszpctratariffs;disc_rate_13
1.74750788457378;simu4;scetrgthtariffspszpctratariffs;disc_rate_13
7.2164641851023;simu5;scetrgthtariffspszpctratariffs;disc_rate_13
3.77818580021707;simu7;scetrgthtariffspszpctratariffs;disc_rate_13
4.65635708996848;simu9;scetrgthtariffspszpctratariffs;disc_rate_13
-5.28795493179473;simu2;sceannualcodclosure;disc_rate_13
-4.68404643321249;simu4;sceannualcodclosure;disc_rate_13
3.11068283283689;simu5;sceannualcodclosure;disc_rate_13
0.739718231770951;simu7;sceannualcodclosure;disc_rate_13
-3.62042307780247;simu9;sceannualcodclosure;disc_rate_13
-16.1614318460316;simu2;scequartercodclosure;disc_rate_13
-19.615711004802;simu4;scequartercodclosure;disc_rate_13
23.391288481675;simu5;scequartercodclosure;disc_rate_13
14.1221608736631;simu7;scequartercodclosure;disc_rate_13
9.48476534192153;simu9;scequartercodclosure;disc_rate_13
48.5195150597721;simu2;scebaseline;disc_rate_14
49.9716947620233;simu4;scebaseline;disc_rate_14
39.8487306944731;simu5;scebaseline;disc_rate_14
50.8373288995461;simu7;scebaseline;disc_rate_14
39.6863584811757;simu9;scebaseline;disc_rate_14
-9.1431081593493;simu2;sceavchokpszpectra;disc_rate_14
11.1119765593447;simu4;sceavchokpszpectra;disc_rate_14
-1.94815047165947;simu5;sceavchokpszpectra;disc_rate_14
-8.65223654115809;simu7;sceavchokpszpectra;disc_rate_14
-6.30223286648733;simu9;sceavchokpszpectra;disc_rate_14
7.71110079185932;simu2;scesizespectrastopifchok;disc_rate_14
28.7763257299883;simu4;scesizespectrastopifchok;disc_rate_14
14.2659622219638;simu5;scesizespectrastopifchok;disc_rate_14
20.7389562160444;simu7;scesizespectrastopifchok;disc_rate_14
7.66854405507867;simu2;sceavchokpszpctrastopifchok;disc_rate_14
28.6746066733295;simu4;sceavchokpszpctrastopifchok;disc_rate_14
14.2946794781141;simu5;sceavchokpszpctrastopifchok;disc_rate_14
20.8226864214647;simu7;sceavchokpszpctrastopifchok;disc_rate_14
8.47529298831805;simu9;sceavchokpszpctrastopifchok;disc_rate_14
-22.1511080991211;simu2;sceavhtariffspszpctratariffs;disc_rate_14
-0.488204452309859;simu4;sceavhtariffspszpctratariffs;disc_rate_14
-16.2069138523906;simu5;sceavhtariffspszpctratariffs;disc_rate_14
-4.19358498278437;simu7;sceavhtariffspszpctratariffs;disc_rate_14
-33.5135580101277;simu9;sceavhtariffspszpctratariffs;disc_rate_14
3.36784968358819;simu2;scetrgthtariffspszpctratariffs;disc_rate_14
9.66761986183234;simu4;scetrgthtariffspszpctratariffs;disc_rate_14
9.11533980815679;simu5;scetrgthtariffspszpctratariffs;disc_rate_14
8.49872289754514;simu7;scetrgthtariffspszpctratariffs;disc_rate_14
-2.09933068961003;simu9;scetrgthtariffspszpctratariffs;disc_rate_14
22.234550278992;simu2;sceannualcodclosure;disc_rate_14
31.3630296211146;simu4;sceannualcodclosure;disc_rate_14
33.3353663941148;simu5;sceannualcodclosure;disc_rate_14
51.5038821003573;simu7;sceannualcodclosure;disc_rate_14
28.2223883995789;simu9;sceannualcodclosure;disc_rate_14
-12.4964225763247;simu2;scequartercodclosure;disc_rate_14
-1.25773084027001;simu4;scequartercodclosure;disc_rate_14
14.1229426388995;simu5;scequartercodclosure;disc_rate_14
-12.1724962401149;simu7;scequartercodclosure;disc_rate_14
-17.0125381829712;simu9;scequartercodclosure;disc_rate_14
6.61145684007738;simu2;scebaseline;disc_rate_15
-11.947752716412;simu4;scebaseline;disc_rate_15
-15.2763398842793;simu5;scebaseline;disc_rate_15
-6.74577591318214;simu7;scebaseline;disc_rate_15
28.2052911986712;simu9;scebaseline;disc_rate_15
-10.3841201618507;simu2;sceavchokpszpectra;disc_rate_15
0.657662139285435;simu4;sceavchokpszpectra;disc_rate_15
-23.6425613916306;simu5;sceavchokpszpectra;disc_rate_15
-18.7046649086387;simu7;sceavchokpszpectra;disc_rate_15
39.1351560515725;simu9;sceavchokpszpectra;disc_rate_15
-23.2684763402241;simu2;scesizespectrastopifchok;disc_rate_15
-33.7253362173017;simu4;scesizespectrastopifchok;disc_rate_15
-36.0357936363054;simu5;scesizespectrastopifchok;disc_rate_15
-30.4972597111292;simu7;scesizespectrastopifchok;disc_rate_15
-6.06854466529003;simu9;scesizespectrastopifchok;disc_rate_15
-23.2852739592389;simu2;sceavchokpszpctrastopifchok;disc_rate_15
10.4439568718712;simu4;sceavchokpszpctrastopifchok;disc_rate_15
-36.0437914552718;simu5;sceavchokpszpctrastopifchok;disc_rate_15
-30.5094512485425;simu7;sceavchokpszpctrastopifchok;disc_rate_15
-5.98572346162976;simu9;sceavchokpszpctrastopifchok;disc_rate_15
1.3366508939409;simu2;sceavhtariffspszpctratariffs;disc_rate_15
-19.2981023425855;simu4;sceavhtariffspszpctratariffs;disc_rate_15
-22.7608223067659;simu5;sceavhtariffspszpctratariffs;disc_rate_15
-6.95205553248691;simu7;sceavhtariffspszpctratariffs;disc_rate_15
-5.95239686687214;simu9;sceavhtariffspszpctratariffs;disc_rate_15
17.2995902206;simu2;scetrgthtariffspszpctratariffs;disc_rate_15
-25.2972555430036;simu4;scetrgthtariffspszpctratariffs;disc_rate_15
-17.2134891725302;simu5;scetrgthtariffspszpctratariffs;disc_rate_15
5.1455677149647;simu7;scetrgthtariffspszpctratariffs;disc_rate_15
9.40695080378467;simu9;scetrgthtariffspszpctratariffs;disc_rate_15
46.9797164198874;simu2;sceannualcodclosure;disc_rate_15
45.9573867460408;simu4;sceannualcodclosure;disc_rate_15
51.8031447281166;simu5;sceannualcodclosure;disc_rate_15
68.8274898507795;simu7;sceannualcodclosure;disc_rate_15
107.06061122194;simu9;sceannualcodclosure;disc_rate_15
