ratio_percent;simu;scenario;variable
-5.08534332512957;simu8;scetrgthtariffspszpctratariffs;av_trip_duration
-4.21568181298197;simu9;scetrgthtariffspszpctratariffs;av_trip_duration
-5.6035582848407;simu10;scetrgthtariffspszpctratariffs;av_trip_duration
0.278109305209369;simu1;sceannualcodclosure;av_trip_duration
0.849380978935585;simu2;sceannualcodclosure;av_trip_duration
-0.28905478024376;simu3;sceannualcodclosure;av_trip_duration
1.18647523145879;simu4;sceannualcodclosure;av_trip_duration
1.19198124794713;simu5;sceannualcodclosure;av_trip_duration
1.13283714320276;simu6;sceannualcodclosure;av_trip_duration
0.688934205481644;simu7;sceannualcodclosure;av_trip_duration
1.42738512484372;simu8;sceannualcodclosure;av_trip_duration
1.0474590116208;simu9;sceannualcodclosure;av_trip_duration
1.38681652922578;simu10;sceannualcodclosure;av_trip_duration
3.34667298068119;simu1;scequartercodclosure;av_trip_duration
4.06789308440929;simu2;scequartercodclosure;av_trip_duration
1.1563757805976;simu3;scequartercodclosure;av_trip_duration
2.47996647097355;simu4;scequartercodclosure;av_trip_duration
2.92841012590701;simu5;scequartercodclosure;av_trip_duration
2.18276624426909;simu6;scequartercodclosure;av_trip_duration
2.38028951919868;simu7;scequartercodclosure;av_trip_duration
1.39003735365166;simu8;scequartercodclosure;av_trip_duration
2.0670973487431;simu9;scequartercodclosure;av_trip_duration
2.05370001067926;simu10;scequartercodclosure;av_trip_duration
11.1837965844996;simu1;scebaseline;totland_explicit
8.8700299383373;simu2;scebaseline;totland_explicit
10.7970069358176;simu3;scebaseline;totland_explicit
11.2995456211566;simu4;scebaseline;totland_explicit
8.05486649222875;simu5;scebaseline;totland_explicit
10.8398952452037;simu6;scebaseline;totland_explicit
12.7942867561701;simu7;scebaseline;totland_explicit
6.38300483585139;simu8;scebaseline;totland_explicit
8.75320921778315;simu9;scebaseline;totland_explicit
9.1914796152427;simu10;scebaseline;totland_explicit
3.53098333155269;simu1;sceavchokpszpectra;totland_explicit
2.79595041327478;simu2;sceavchokpszpectra;totland_explicit
3.01437765858435;simu3;sceavchokpszpectra;totland_explicit
0.467605534165642;simu4;sceavchokpszpectra;totland_explicit
-0.599166760892274;simu5;sceavchokpszpectra;totland_explicit
-1.24587871675979;simu6;sceavchokpszpectra;totland_explicit
3.35363335138663;simu7;sceavchokpszpectra;totland_explicit
-4.34220544722398;simu8;sceavchokpszpectra;totland_explicit
-3.63957269763108;simu9;sceavchokpszpectra;totland_explicit
-0.760818340149356;simu10;sceavchokpszpectra;totland_explicit
-92.9163653395333;simu1;scesizespectrastopifchok;totland_explicit
-92.5956874489753;simu2;scesizespectrastopifchok;totland_explicit
-95.3180821382754;simu3;scesizespectrastopifchok;totland_explicit
-94.192501192002;simu4;scesizespectrastopifchok;totland_explicit
-94.8188232988776;simu5;scesizespectrastopifchok;totland_explicit
-96.3055807095516;simu6;scesizespectrastopifchok;totland_explicit
-92.3079611569844;simu7;scesizespectrastopifchok;totland_explicit
-92.6046229655608;simu8;scesizespectrastopifchok;totland_explicit
-95.1932630295669;simu9;scesizespectrastopifchok;totland_explicit
-93.4880028220648;simu10;scesizespectrastopifchok;totland_explicit
-93.381701389519;simu1;sceavchokpszpctrastopifchok;totland_explicit
-93.6030888516336;simu2;sceavchokpszpctrastopifchok;totland_explicit
-94.2529256947393;simu3;sceavchokpszpctrastopifchok;totland_explicit
-96.5325369248695;simu4;sceavchokpszpctrastopifchok;totland_explicit
-94.2669749651149;simu5;sceavchokpszpctrastopifchok;totland_explicit
-93.2707656403974;simu6;sceavchokpszpctrastopifchok;totland_explicit
-92.742297320312;simu7;sceavchokpszpctrastopifchok;totland_explicit
-95.0380264912969;simu8;sceavchokpszpctrastopifchok;totland_explicit
-92.068616502593;simu9;sceavchokpszpctrastopifchok;totland_explicit
-96.3170438715832;simu10;sceavchokpszpctrastopifchok;totland_explicit
-22.5147098737806;simu1;sceavhtariffspszpctratariffs;totland_explicit
-24.3056460965652;simu2;sceavhtariffspszpctratariffs;totland_explicit
-23.4313061003672;simu3;sceavhtariffspszpctratariffs;totland_explicit
-19.0004574311983;simu4;sceavhtariffspszpctratariffs;totland_explicit
-20.1143889585412;simu5;sceavhtariffspszpctratariffs;totland_explicit
-21.4052313651563;simu6;sceavhtariffspszpctratariffs;totland_explicit
-22.017963200661;simu7;sceavhtariffspszpctratariffs;totland_explicit
-22.342226860964;simu8;sceavhtariffspszpctratariffs;totland_explicit
-19.1374786709574;simu9;sceavhtariffspszpctratariffs;totland_explicit
-22.9918272396187;simu10;sceavhtariffspszpctratariffs;totland_explicit
18.6797262436894;simu1;scetrgthtariffspszpctratariffs;totland_explicit
10.8015541148111;simu2;scetrgthtariffspszpctratariffs;totland_explicit
5.16892133525349;simu3;scetrgthtariffspszpctratariffs;totland_explicit
2.92663396545552;simu4;scetrgthtariffspszpctratariffs;totland_explicit
4.82601710131796;simu5;scetrgthtariffspszpctratariffs;totland_explicit
1.83059670441772;simu6;scetrgthtariffspszpctratariffs;totland_explicit
6.64071385978393;simu7;scetrgthtariffspszpctratariffs;totland_explicit
2.55394164008149;simu8;scetrgthtariffspszpctratariffs;totland_explicit
0.643626112359215;simu9;scetrgthtariffspszpctratariffs;totland_explicit
4.91724061686764;simu10;scetrgthtariffspszpctratariffs;totland_explicit
3.11541747001314;simu1;sceannualcodclosure;totland_explicit
4.17561386278031;simu2;sceannualcodclosure;totland_explicit
4.07797844287458;simu3;sceannualcodclosure;totland_explicit
0.71033762403674;simu4;sceannualcodclosure;totland_explicit
0.0579125696521743;simu5;sceannualcodclosure;totland_explicit
0.157958230353472;simu6;sceannualcodclosure;totland_explicit
1.11570687326608;simu7;sceannualcodclosure;totland_explicit
-3.34817732559642;simu8;sceannualcodclosure;totland_explicit
0.102366325278552;simu9;sceannualcodclosure;totland_explicit
2.47996525867661;simu10;sceannualcodclosure;totland_explicit
-2.41895898362768;simu1;scequartercodclosure;totland_explicit
-0.0438527985276238;simu2;scequartercodclosure;totland_explicit
3.82082135754816;simu3;scequartercodclosure;totland_explicit
3.20840177944126;simu4;scequartercodclosure;totland_explicit
-3.61898863978267;simu5;scequartercodclosure;totland_explicit
1.47673238804728;simu6;scequartercodclosure;totland_explicit
-0.386949422650858;simu7;scequartercodclosure;totland_explicit
-5.00229984856799;simu8;scequartercodclosure;totland_explicit
-4.21087383324092;simu9;scequartercodclosure;totland_explicit
-3.72952691761552;simu10;scequartercodclosure;totland_explicit
-0.252844500632108;simu1;scebaseline;totland_0
-6.43795002117747;simu2;scebaseline;totland_0
-6.35382059800665;simu3;scebaseline;totland_0
-0.651041666666657;simu4;scebaseline;totland_0
-1.67574361122749;simu5;scebaseline;totland_0
-7.2463768115942;simu6;scebaseline;totland_0
-11.3377795213809;simu7;scebaseline;totland_0
-1.65886856656742;simu8;scebaseline;totland_0
-3.06122448979592;simu9;scebaseline;totland_0
-3.35917312661499;simu10;scebaseline;totland_0
-2.82343025705856;simu1;sceavchokpszpectra;totland_0
2.03303684879288;simu2;sceavchokpszpectra;totland_0
2.28405315614617;simu3;sceavchokpszpectra;totland_0
1.5625;simu4;sceavchokpszpectra;totland_0
0.335148722245492;simu5;sceavchokpszpectra;totland_0
-4.59627329192547;simu6;sceavchokpszpectra;totland_0
-7.45390349156531;simu7;sceavchokpszpectra;totland_0
-2.80731603572949;simu8;sceavchokpszpectra;totland_0
2.69387755102042;simu9;sceavchokpszpectra;totland_0
-1.50732127476314;simu10;sceavchokpszpectra;totland_0
-97.6401179941003;simu1;scesizespectrastopifchok;totland_0
-97.0351545955104;simu2;scesizespectrastopifchok;totland_0
-96.9269102990033;simu3;scesizespectrastopifchok;totland_0
-96.875;simu4;scesizespectrastopifchok;totland_0
-97.4025974025974;simu5;scesizespectrastopifchok;totland_0
-97.7225672877847;simu6;scesizespectrastopifchok;totland_0
-97.1361318163986;simu7;scesizespectrastopifchok;totland_0
-96.8524032326669;simu8;scesizespectrastopifchok;totland_0
-96.9795918367347;simu9;scesizespectrastopifchok;totland_0
-97.2437553832903;simu10;scesizespectrastopifchok;totland_0
-97.3451327433628;simu1;sceavchokpszpctrastopifchok;totland_0
-97.5010588733587;simu2;sceavchokpszpctrastopifchok;totland_0
-97.6744186046512;simu3;sceavchokpszpctrastopifchok;totland_0
-98.4375;simu4;sceavchokpszpctrastopifchok;totland_0
-96.9836614997905;simu5;sceavchokpszpctrastopifchok;totland_0
-96.8115942028985;simu6;sceavchokpszpctrastopifchok;totland_0
-96.9007453903492;simu7;sceavchokpszpctrastopifchok;totland_0
-97.5329646958741;simu8;sceavchokpszpctrastopifchok;totland_0
-97.0612244897959;simu9;sceavchokpszpctrastopifchok;totland_0
-97.7174849267873;simu10;sceavchokpszpctrastopifchok;totland_0
-1.93847450484618;simu1;sceavhtariffspszpctratariffs;totland_0
-4.87081745023296;simu2;sceavhtariffspszpctratariffs;totland_0
0.456810631229246;simu3;sceavhtariffspszpctratariffs;totland_0
5.72916666666667;simu4;sceavhtariffspszpctratariffs;totland_0
-0.125680770842067;simu5;sceavhtariffspszpctratariffs;totland_0
1.65631469979297;simu6;sceavhtariffspszpctratariffs;totland_0
-1.2161632012554;simu7;sceavhtariffspszpctratariffs;totland_0
4.46618460229689;simu8;sceavhtariffspszpctratariffs;totland_0
0.653061224489804;simu9;sceavhtariffspszpctratariffs;totland_0
8.82859603789836;simu10;sceavhtariffspszpctratariffs;totland_0
-48.0825958702065;simu1;scetrgthtariffspszpctratariffs;totland_0
-49.0893689114782;simu2;scetrgthtariffspszpctratariffs;totland_0
-54.6926910299003;simu3;scetrgthtariffspszpctratariffs;totland_0
-41.3628472222222;simu4;scetrgthtariffspszpctratariffs;totland_0
-57.3104315039799;simu5;scetrgthtariffspszpctratariffs;totland_0
-55.9834368530021;simu6;scetrgthtariffspszpctratariffs;totland_0
-50.5688505296195;simu7;scetrgthtariffspszpctratariffs;totland_0
-45.7677584006806;simu8;scetrgthtariffspszpctratariffs;totland_0
-48.8163265306122;simu9;scetrgthtariffspszpctratariffs;totland_0
-43.4969853574505;simu10;scetrgthtariffspszpctratariffs;totland_0
-1.55920775389802;simu1;sceannualcodclosure;totland_0
-3.00720033883948;simu2;sceannualcodclosure;totland_0
-4.31893687707642;simu3;sceannualcodclosure;totland_0
2.21354166666667;simu4;sceannualcodclosure;totland_0
-3.97989107666527;simu5;sceannualcodclosure;totland_0
-3.51966873706004;simu6;sceannualcodclosure;totland_0
-11.8085523734798;simu7;sceannualcodclosure;totland_0
-3.78562313908975;simu8;sceannualcodclosure;totland_0
-4.36734693877551;simu9;sceannualcodclosure;totland_0
-0.990525409130058;simu10;sceannualcodclosure;totland_0
16.3927517909819;simu1;scequartercodclosure;totland_0
2.58365099534095;simu2;scequartercodclosure;totland_0
8.26411960132889;simu3;scequartercodclosure;totland_0
12.109375;simu4;scequartercodclosure;totland_0
-3.26770004189359;simu5;scequartercodclosure;totland_0
-2.56728778467908;simu6;scequartercodclosure;totland_0
-5.68850529619459;simu7;scequartercodclosure;totland_0
2.67971076137815;simu8;scequartercodclosure;totland_0
-0.775510204081627;simu9;scequartercodclosure;totland_0
12.3600344530577;simu10;scequartercodclosure;totland_0
-0.48295241875752;simu1;scebaseline;totland_1
-1.66388998181439;simu2;scebaseline;totland_1
-1.281926325394;simu3;scebaseline;totland_1
0.390441129687403;simu4;scebaseline;totland_1
-1.23445302182351;simu5;scebaseline;totland_1
-0.682482002832003;simu6;scebaseline;totland_1
0.544868949873418;simu7;scebaseline;totland_1
-0.881074041963686;simu8;scebaseline;totland_1
-0.18216766309061;simu9;scebaseline;totland_1
1.10465448583861;simu10;scebaseline;totland_1
-0.503279648530722;simu1;sceavchokpszpectra;totland_1
-1.12365208213579;simu2;sceavchokpszpectra;totland_1
-1.10275596655779;simu3;sceavchokpszpectra;totland_1
-0.535986693135825;simu4;sceavchokpszpectra;totland_1
0.0952316240321807;simu5;sceavchokpszpectra;totland_1
0.78418751144855;simu6;sceavchokpszpectra;totland_1
2.88921567418615;simu7;sceavchokpszpectra;totland_1
0.384352085887542;simu8;sceavchokpszpectra;totland_1
-0.658973384027732;simu9;sceavchokpszpectra;totland_1
1.29485643219294;simu10;sceavchokpszpectra;totland_1
-96.0741553536052;simu1;scesizespectrastopifchok;totland_1
-94.2995202556531;simu2;scesizespectrastopifchok;totland_1
-95.6361006466613;simu3;scesizespectrastopifchok;totland_1
-94.7655155974618;simu4;scesizespectrastopifchok;totland_1
-94.5447958831718;simu5;scesizespectrastopifchok;totland_1
-95.9202319266437;simu6;scesizespectrastopifchok;totland_1
-95.124851210582;simu7;scesizespectrastopifchok;totland_1
-94.9760927159208;simu8;scesizespectrastopifchok;totland_1
-94.1988917345108;simu9;scesizespectrastopifchok;totland_1
-94.5490291221392;simu10;scesizespectrastopifchok;totland_1
-94.4307432144273;simu1;sceavchokpszpctrastopifchok;totland_1
-94.9525482916295;simu2;sceavchokpszpctrastopifchok;totland_1
-95.8812357442285;simu3;sceavchokpszpctrastopifchok;totland_1
-96.2601557288362;simu4;sceavchokpszpctrastopifchok;totland_1
-94.5887228196323;simu5;sceavchokpszpctrastopifchok;totland_1
-94.4753060429029;simu6;sceavchokpszpctrastopifchok;totland_1
-93.0081388445908;simu7;sceavchokpszpctrastopifchok;totland_1
-96.0561237616815;simu8;sceavchokpszpctrastopifchok;totland_1
-93.5175018107931;simu9;sceavchokpszpctrastopifchok;totland_1
-96.1417562454268;simu10;sceavchokpszpctrastopifchok;totland_1
-6.28217681080064;simu1;sceavhtariffspszpctratariffs;totland_1
-7.67158672619934;simu2;sceavhtariffspszpctratariffs;totland_1
-9.66928144958565;simu3;sceavhtariffspszpctratariffs;totland_1
-7.62131264035702;simu4;sceavhtariffspszpctratariffs;totland_1
-10.8475554693817;simu5;sceavhtariffspszpctratariffs;totland_1
-12.4180168124749;simu6;sceavhtariffspszpctratariffs;totland_1
-6.91022326324172;simu7;sceavhtariffspszpctratariffs;totland_1
-7.61906941757027;simu8;sceavhtariffspszpctratariffs;totland_1
-9.91564750761164;simu9;sceavhtariffspszpctratariffs;totland_1
-6.62928003116599;simu10;sceavhtariffspszpctratariffs;totland_1
-10.165728004708;simu1;scetrgthtariffspszpctratariffs;totland_1
-8.99627843827662;simu2;scetrgthtariffspszpctratariffs;totland_1
-6.91382387741601;simu3;scetrgthtariffspszpctratariffs;totland_1
-4.15989919085831;simu4;scetrgthtariffspszpctratariffs;totland_1
-8.13791264042027;simu5;scetrgthtariffspszpctratariffs;totland_1
-8.89838228905104;simu6;scetrgthtariffspszpctratariffs;totland_1
-7.0151003240756;simu7;scetrgthtariffspszpctratariffs;totland_1
-9.05917868466381;simu8;scetrgthtariffspszpctratariffs;totland_1
-6.32340469861808;simu9;scetrgthtariffspszpctratariffs;totland_1
-6.76258089751236;simu10;scetrgthtariffspszpctratariffs;totland_1
-2.83142045847627;simu1;sceannualcodclosure;totland_1
-3.84454729995075;simu2;sceannualcodclosure;totland_1
-4.02223946724418;simu3;sceannualcodclosure;totland_1
-4.04648606015954;simu4;sceannualcodclosure;totland_1
-4.33209414863043;simu5;sceannualcodclosure;totland_1
-2.16185171711794;simu6;sceannualcodclosure;totland_1
-2.18272329447817;simu7;sceannualcodclosure;totland_1
-2.0349139930769;simu8;sceannualcodclosure;totland_1
-3.6602938020645;simu9;sceannualcodclosure;totland_1
-2.55467878807278;simu10;sceannualcodclosure;totland_1
2.24491477601678;simu1;scequartercodclosure;totland_1
3.3804331277524;simu2;scequartercodclosure;totland_1
2.05048314338454;simu3;scequartercodclosure;totland_1
3.01040629787144;simu4;scequartercodclosure;totland_1
2.85917341013314;simu5;scequartercodclosure;totland_1
2.06595425775365;simu6;scequartercodclosure;totland_1
5.3534716713208;simu7;scequartercodclosure;totland_1
3.55112676041665;simu8;scequartercodclosure;totland_1
1.88830168438589;simu9;scequartercodclosure;totland_1
3.89977223772466;simu10;scequartercodclosure;totland_1
-19.2947457994925;simu1;scebaseline;totland_2
35.0503459411726;simu2;scebaseline;totland_2
-16.9109047243647;simu3;scebaseline;totland_2
9.30858821141062;simu4;scebaseline;totland_2
4.97698864624259;simu5;scebaseline;totland_2
6.36906173416018;simu6;scebaseline;totland_2
-17.4762757362518;simu7;scebaseline;totland_2
-23.3472774632027;simu8;scebaseline;totland_2
-18.5830422688892;simu9;scebaseline;totland_2
-15.1594312421648;simu10;scebaseline;totland_2
-22.4167098207276;simu1;sceavchokpszpectra;totland_2
52.4749579538429;simu2;sceavchokpszpectra;totland_2
10.3030807834049;simu3;sceavchokpszpectra;totland_2
16.2096601240619;simu4;sceavchokpszpectra;totland_2
10.2560507768191;simu5;sceavchokpszpectra;totland_2
4.70268227463131;simu6;sceavchokpszpectra;totland_2
13.5572759334082;simu7;sceavchokpszpectra;totland_2
-20.6257453131918;simu8;sceavchokpszpectra;totland_2
-33.4427875346404;simu9;sceavchokpszpectra;totland_2
-21.0443476706688;simu10;sceavchokpszpectra;totland_2
-94.2445072038809;simu1;scesizespectrastopifchok;totland_2
-96.4660575668186;simu2;scesizespectrastopifchok;totland_2
-91.4721797649161;simu3;scesizespectrastopifchok;totland_2
-94.6468298609695;simu4;scesizespectrastopifchok;totland_2
-92.31075091014;simu5;scesizespectrastopifchok;totland_2
-97.524058744122;simu6;scesizespectrastopifchok;totland_2
-89.2243023200324;simu7;scesizespectrastopifchok;totland_2
-93.010008134719;simu8;scesizespectrastopifchok;totland_2
-96.3055292053304;simu9;scesizespectrastopifchok;totland_2
-93.4951915626695;simu10;scesizespectrastopifchok;totland_2
-92.2565675178794;simu1;sceavchokpszpctrastopifchok;totland_2
-94.7817268121238;simu2;sceavchokpszpctrastopifchok;totland_2
-96.6355447571737;simu3;sceavchokpszpctrastopifchok;totland_2
-97.9153626842544;simu4;sceavchokpszpctrastopifchok;totland_2
-90.734284753564;simu5;sceavchokpszpctrastopifchok;totland_2
-96.2165226126512;simu6;sceavchokpszpctrastopifchok;totland_2
-91.6941106591433;simu7;sceavchokpszpctrastopifchok;totland_2
-97.7156589984361;simu8;sceavchokpszpctrastopifchok;totland_2
-96.640318754773;simu9;sceavchokpszpctrastopifchok;totland_2
-97.8729199666119;simu10;sceavchokpszpctrastopifchok;totland_2
9.2448326120101;simu1;sceavhtariffspszpctratariffs;totland_2
104.249576737815;simu2;sceavhtariffspszpctratariffs;totland_2
19.2344209471369;simu3;sceavhtariffspszpctratariffs;totland_2
62.8296373579531;simu4;sceavhtariffspszpctratariffs;totland_2
87.5447092453418;simu5;sceavhtariffspszpctratariffs;totland_2
41.1824089221045;simu6;sceavhtariffspszpctratariffs;totland_2
63.8749238919099;simu7;sceavhtariffspszpctratariffs;totland_2
7.75092971976564;simu8;sceavhtariffspszpctratariffs;totland_2
17.8012948665859;simu9;sceavhtariffspszpctratariffs;totland_2
29.9937870803945;simu10;sceavhtariffspszpctratariffs;totland_2
22.1901602549226;simu1;scetrgthtariffspszpctratariffs;totland_2
94.6539775580408;simu2;scetrgthtariffspszpctratariffs;totland_2
35.8614456678906;simu3;scetrgthtariffspszpctratariffs;totland_2
43.45511267264;simu4;scetrgthtariffspszpctratariffs;totland_2
55.1161991150435;simu5;scetrgthtariffspszpctratariffs;totland_2
20.7620748572855;simu6;scetrgthtariffspszpctratariffs;totland_2
12.7480466891435;simu7;scetrgthtariffspszpctratariffs;totland_2
40.6068018058763;simu8;scetrgthtariffspszpctratariffs;totland_2
22.6843455040823;simu9;scetrgthtariffspszpctratariffs;totland_2
14.2259324102867;simu10;scetrgthtariffspszpctratariffs;totland_2
