ratio_percent;simu;scenario;variable
-28.1411979067523;simu10;sceavchokpszpctrastopifchok;disc_rate_12
-19.2867353491601;simu1;sceavhtariffspszpctratariffs;disc_rate_12
-23.5704741648455;simu2;sceavhtariffspszpctratariffs;disc_rate_12
-17.774823385035;simu3;sceavhtariffspszpctratariffs;disc_rate_12
-12.4115525901514;simu4;sceavhtariffspszpctratariffs;disc_rate_12
-13.5311521888243;simu5;sceavhtariffspszpctratariffs;disc_rate_12
-20.1224181404077;simu6;sceavhtariffspszpctratariffs;disc_rate_12
-13.2319295358074;simu7;sceavhtariffspszpctratariffs;disc_rate_12
-13.3386595756436;simu8;sceavhtariffspszpctratariffs;disc_rate_12
-13.1213074902987;simu9;sceavhtariffspszpctratariffs;disc_rate_12
-23.3152188787946;simu10;sceavhtariffspszpctratariffs;disc_rate_12
2.49272460083323;simu1;scetrgthtariffspszpctratariffs;disc_rate_12
19.3769015505452;simu2;scetrgthtariffspszpctratariffs;disc_rate_12
6.11695506697735;simu3;scetrgthtariffspszpctratariffs;disc_rate_12
14.7021750282279;simu4;scetrgthtariffspszpctratariffs;disc_rate_12
15.08864873445;simu5;scetrgthtariffspszpctratariffs;disc_rate_12
9.62739127454022;simu6;scetrgthtariffspszpctratariffs;disc_rate_12
8.36410573028037;simu7;scetrgthtariffspszpctratariffs;disc_rate_12
7.58765047465386;simu8;scetrgthtariffspszpctratariffs;disc_rate_12
8.49317681163622;simu9;scetrgthtariffspszpctratariffs;disc_rate_12
6.04032707182975;simu10;scetrgthtariffspszpctratariffs;disc_rate_12
-1.25161660168854;simu1;sceannualcodclosure;disc_rate_12
6.25004477361612;simu2;sceannualcodclosure;disc_rate_12
2.27565412203204;simu3;sceannualcodclosure;disc_rate_12
4.21204376934261;simu4;sceannualcodclosure;disc_rate_12
12.2012853185949;simu5;sceannualcodclosure;disc_rate_12
-2.03161320308217;simu6;sceannualcodclosure;disc_rate_12
5.81372184653293;simu7;sceannualcodclosure;disc_rate_12
3.03480963216924;simu8;sceannualcodclosure;disc_rate_12
0.606022596113775;simu9;sceannualcodclosure;disc_rate_12
3.93534564571696;simu10;sceannualcodclosure;disc_rate_12
-5.79260009031667;simu1;scequartercodclosure;disc_rate_12
4.5009690942052;simu2;scequartercodclosure;disc_rate_12
7.50142517138748;simu3;scequartercodclosure;disc_rate_12
10.4843246000394;simu4;scequartercodclosure;disc_rate_12
0.693945256918866;simu5;scequartercodclosure;disc_rate_12
-0.180413082653743;simu6;scequartercodclosure;disc_rate_12
2.45139305382737;simu7;scequartercodclosure;disc_rate_12
1.34712180121718;simu8;scequartercodclosure;disc_rate_12
2.93186655665785;simu9;scequartercodclosure;disc_rate_12
4.37899528699741;simu10;scequartercodclosure;disc_rate_12
-31.7162199932713;simu1;scebaseline;disc_rate_13
-36.9804526828785;simu2;scebaseline;disc_rate_13
-32.8478355947377;simu3;scebaseline;disc_rate_13
-34.1277766097095;simu4;scebaseline;disc_rate_13
-32.1183604133437;simu5;scebaseline;disc_rate_13
-34.7533579346243;simu6;scebaseline;disc_rate_13
-28.2953352150683;simu7;scebaseline;disc_rate_13
-32.1791486759836;simu8;scebaseline;disc_rate_13
-32.1170641916079;simu9;scebaseline;disc_rate_13
-32.0889400269976;simu10;scebaseline;disc_rate_13
2.28082711669755;simu1;sceavchokpszpectra;disc_rate_13
-28.5127120898897;simu2;sceavchokpszpectra;disc_rate_13
-2.73357495085349;simu3;sceavchokpszpectra;disc_rate_13
-4.25607812077449;simu4;sceavchokpszpectra;disc_rate_13
0.891823299840439;simu5;sceavchokpszpectra;disc_rate_13
-2.92092472382481;simu6;sceavchokpszpectra;disc_rate_13
1.956887446523;simu7;sceavchokpszpectra;disc_rate_13
-3.74559224427536;simu8;sceavchokpszpectra;disc_rate_13
3.6427594214113;simu9;sceavchokpszpectra;disc_rate_13
0.118627760033092;simu10;sceavchokpszpectra;disc_rate_13
-50.7276249986149;simu1;scesizespectrastopifchok;disc_rate_13
-51.1825744811404;simu2;scesizespectrastopifchok;disc_rate_13
-49.98422566659;simu3;scesizespectrastopifchok;disc_rate_13
-55.6273175636149;simu4;scesizespectrastopifchok;disc_rate_13
-48.5189886471681;simu5;scesizespectrastopifchok;disc_rate_13
-50.1706749436891;simu6;scesizespectrastopifchok;disc_rate_13
-48.7425698217981;simu7;scesizespectrastopifchok;disc_rate_13
-48.0788476127564;simu8;scesizespectrastopifchok;disc_rate_13
-49.32481836623;simu9;scesizespectrastopifchok;disc_rate_13
-49.1982594533006;simu10;scesizespectrastopifchok;disc_rate_13
-48.7389826178215;simu1;sceavchokpszpctrastopifchok;disc_rate_13
-51.8547669506384;simu2;sceavchokpszpctrastopifchok;disc_rate_13
-52.4010669172883;simu3;sceavchokpszpctrastopifchok;disc_rate_13
-50.2434647952818;simu4;sceavchokpszpctrastopifchok;disc_rate_13
-51.8593523242381;simu5;sceavchokpszpctrastopifchok;disc_rate_13
-50.9147228942889;simu6;sceavchokpszpctrastopifchok;disc_rate_13
-46.1364617487924;simu7;sceavchokpszpctrastopifchok;disc_rate_13
-48.3769492253692;simu8;sceavchokpszpctrastopifchok;disc_rate_13
-47.3849777208213;simu9;sceavchokpszpctrastopifchok;disc_rate_13
-50.6804994178678;simu10;sceavchokpszpctrastopifchok;disc_rate_13
-14.5792835818705;simu1;sceavhtariffspszpctratariffs;disc_rate_13
-8.40169301250019;simu2;sceavhtariffspszpctratariffs;disc_rate_13
-29.6223298923022;simu3;sceavhtariffspszpctratariffs;disc_rate_13
-25.0095383836286;simu4;sceavhtariffspszpctratariffs;disc_rate_13
-24.6041399618399;simu5;sceavhtariffspszpctratariffs;disc_rate_13
-23.2867429047301;simu6;sceavhtariffspszpctratariffs;disc_rate_13
-5.53998490642198;simu7;sceavhtariffspszpctratariffs;disc_rate_13
-3.51544379475831;simu8;sceavhtariffspszpctratariffs;disc_rate_13
-22.7407272623266;simu9;sceavhtariffspszpctratariffs;disc_rate_13
-8.0010334750008;simu10;sceavhtariffspszpctratariffs;disc_rate_13
-46.5484162259687;simu1;scetrgthtariffspszpctratariffs;disc_rate_13
-2.83490483168613;simu2;scetrgthtariffspszpctratariffs;disc_rate_13
-1.22994486131978;simu3;scetrgthtariffspszpctratariffs;disc_rate_13
0.584325732087692;simu4;scetrgthtariffspszpctratariffs;disc_rate_13
6.85565816913709;simu5;scetrgthtariffspszpctratariffs;disc_rate_13
-0.606610063426132;simu6;scetrgthtariffspszpctratariffs;disc_rate_13
4.75193492444572;simu7;scetrgthtariffspszpctratariffs;disc_rate_13
7.52969377509277;simu8;scetrgthtariffspszpctratariffs;disc_rate_13
5.81981949347909;simu9;scetrgthtariffspszpctratariffs;disc_rate_13
-1.8975640198255;simu10;scetrgthtariffspszpctratariffs;disc_rate_13
4.00985620643333;simu1;sceannualcodclosure;disc_rate_13
-7.49460816326821;simu2;sceannualcodclosure;disc_rate_13
-6.20042803881958;simu3;sceannualcodclosure;disc_rate_13
-5.72246423894788;simu4;sceannualcodclosure;disc_rate_13
4.28239497644707;simu5;sceannualcodclosure;disc_rate_13
5.93934862795724;simu6;sceannualcodclosure;disc_rate_13
2.06405090078266;simu7;sceannualcodclosure;disc_rate_13
-2.58391138863001;simu8;sceannualcodclosure;disc_rate_13
-0.707888415125552;simu9;sceannualcodclosure;disc_rate_13
3.30021400448513;simu10;sceannualcodclosure;disc_rate_13
22.2142182122597;simu1;scequartercodclosure;disc_rate_13
-15.6677092648656;simu2;scequartercodclosure;disc_rate_13
3.17143500945288;simu3;scequartercodclosure;disc_rate_13
-20.0877306656974;simu4;scequartercodclosure;disc_rate_13
18.9102219103678;simu5;scequartercodclosure;disc_rate_13
-16.0424256560428;simu6;scequartercodclosure;disc_rate_13
14.3194358780545;simu7;scequartercodclosure;disc_rate_13
6.37111040171862;simu8;scequartercodclosure;disc_rate_13
9.38367271194205;simu9;scequartercodclosure;disc_rate_13
5.03077708861699;simu10;scequartercodclosure;disc_rate_13
72.7296873816194;simu1;scebaseline;disc_rate_14
72.2985093062532;simu2;scebaseline;disc_rate_14
75.4149977515568;simu3;scebaseline;disc_rate_14
74.440435499323;simu4;scebaseline;disc_rate_14
66.7916748160547;simu5;scebaseline;disc_rate_14
74.2332297094713;simu6;scebaseline;disc_rate_14
72.2433365417716;simu7;scebaseline;disc_rate_14
73.6732930877017;simu8;scebaseline;disc_rate_14
75.828534774987;simu9;scebaseline;disc_rate_14
72.3012174486357;simu10;scebaseline;disc_rate_14
0.313120278973216;simu1;sceavchokpszpectra;disc_rate_14
-0.192321047336634;simu2;sceavchokpszpectra;disc_rate_14
0.314317158767508;simu3;sceavchokpszpectra;disc_rate_14
-2.12739402242778;simu4;sceavchokpszpectra;disc_rate_14
-5.15912822301634;simu5;sceavchokpszpectra;disc_rate_14
1.50358651796299;simu6;sceavchokpszpectra;disc_rate_14
-1.81727245676015;simu7;sceavchokpszpectra;disc_rate_14
1.66447640052819;simu8;sceavchokpszpectra;disc_rate_14
1.32541343517182;simu9;sceavchokpszpectra;disc_rate_14
-1.3732855917969;simu10;sceavchokpszpectra;disc_rate_14
26.1508325778113;simu1;scesizespectrastopifchok;disc_rate_14
26.1471564279641;simu2;scesizespectrastopifchok;disc_rate_14
28.5423896134658;simu3;scesizespectrastopifchok;disc_rate_14
27.6704985031556;simu4;scesizespectrastopifchok;disc_rate_14
21.9607611471351;simu5;scesizespectrastopifchok;disc_rate_14
26.9299043151764;simu6;scesizespectrastopifchok;disc_rate_14
25.6828528036521;simu7;scesizespectrastopifchok;disc_rate_14
27.6083954718218;simu8;scesizespectrastopifchok;disc_rate_14
28.8485214460562;simu9;scesizespectrastopifchok;disc_rate_14
27.2218673979658;simu10;scesizespectrastopifchok;disc_rate_14
26.067969974709;simu1;sceavchokpszpctrastopifchok;disc_rate_14
26.7018757790737;simu2;sceavchokpszpctrastopifchok;disc_rate_14
26.6047838394345;simu3;sceavchokpszpctrastopifchok;disc_rate_14
27.3770887537755;simu4;sceavchokpszpctrastopifchok;disc_rate_14
21.9602568337014;simu5;sceavchokpszpctrastopifchok;disc_rate_14
27.5017343791099;simu6;sceavchokpszpctrastopifchok;disc_rate_14
25.7566250446959;simu7;sceavchokpszpctrastopifchok;disc_rate_14
28.0183514730521;simu8;sceavchokpszpctrastopifchok;disc_rate_14
28.6961883061573;simu9;sceavchokpszpctrastopifchok;disc_rate_14
27.2157150820351;simu10;sceavchokpszpctrastopifchok;disc_rate_14
-1.83399037535899;simu1;sceavhtariffspszpctratariffs;disc_rate_14
-0.80552068843356;simu2;sceavhtariffspszpctratariffs;disc_rate_14
-0.373932804463479;simu3;sceavhtariffspszpctratariffs;disc_rate_14
-2.65077489814389;simu4;sceavhtariffspszpctratariffs;disc_rate_14
-3.79550585872217;simu5;sceavhtariffspszpctratariffs;disc_rate_14
1.6122026263976;simu6;sceavhtariffspszpctratariffs;disc_rate_14
-1.91654224825079;simu7;sceavhtariffspszpctratariffs;disc_rate_14
-0.0931491862843785;simu8;sceavhtariffspszpctratariffs;disc_rate_14
-0.0782698248084301;simu9;sceavhtariffspszpctratariffs;disc_rate_14
1.50291463302628;simu10;sceavhtariffspszpctratariffs;disc_rate_14
-2.91009337280119;simu1;scetrgthtariffspszpctratariffs;disc_rate_14
-1.86985053771713;simu2;scetrgthtariffspszpctratariffs;disc_rate_14
-0.374709342403946;simu3;scetrgthtariffspszpctratariffs;disc_rate_14
-1.14274178295778;simu4;scetrgthtariffspszpctratariffs;disc_rate_14
-7.29823561673805;simu5;scetrgthtariffspszpctratariffs;disc_rate_14
-1.84914055215113;simu6;scetrgthtariffspszpctratariffs;disc_rate_14
-2.07236765647727;simu7;scetrgthtariffspszpctratariffs;disc_rate_14
-1.51230863423557;simu8;scetrgthtariffspszpctratariffs;disc_rate_14
-2.23276429744358;simu9;scetrgthtariffspszpctratariffs;disc_rate_14
-3.73731075786374;simu10;scetrgthtariffspszpctratariffs;disc_rate_14
55.4686561016182;simu1;sceannualcodclosure;disc_rate_14
56.0966440970271;simu2;sceannualcodclosure;disc_rate_14
57.7484901173003;simu3;sceannualcodclosure;disc_rate_14
58.0881276932955;simu4;sceannualcodclosure;disc_rate_14
48.9985063161704;simu5;sceannualcodclosure;disc_rate_14
59.0477616832969;simu6;sceannualcodclosure;disc_rate_14
54.6971880932176;simu7;sceannualcodclosure;disc_rate_14
56.6283927687337;simu8;sceannualcodclosure;disc_rate_14
58.4701899459101;simu9;sceannualcodclosure;disc_rate_14
59.0818728040883;simu10;sceannualcodclosure;disc_rate_14
-5.62427646084775;simu1;scequartercodclosure;disc_rate_14
-8.12036266346516;simu2;scequartercodclosure;disc_rate_14
-5.00047985984581;simu3;scequartercodclosure;disc_rate_14
-4.64810149408261;simu4;scequartercodclosure;disc_rate_14
-9.37048925139906;simu5;scequartercodclosure;disc_rate_14
-5.28469591880008;simu6;scequartercodclosure;disc_rate_14
-5.25215304631367;simu7;scequartercodclosure;disc_rate_14
-5.03609900464038;simu8;scequartercodclosure;disc_rate_14
-4.5850881272449;simu9;scequartercodclosure;disc_rate_14
-7.16728444474775;simu10;scequartercodclosure;disc_rate_14
-22.7952478349221;simu1;scebaseline;disc_rate_15
1.73426697735908;simu2;scebaseline;disc_rate_15
-5.12027969269056;simu3;scebaseline;disc_rate_15
-11.8124424993881;simu4;scebaseline;disc_rate_15
-11.9217923363456;simu5;scebaseline;disc_rate_15
26.7798262506523;simu6;scebaseline;disc_rate_15
-5.86128891061236;simu7;scebaseline;disc_rate_15
-19.5088121425002;simu8;scebaseline;disc_rate_15
32.7386008576109;simu9;scebaseline;disc_rate_15
-19.714978497934;simu10;scebaseline;disc_rate_15
-22.3722585678044;simu1;sceavchokpszpectra;disc_rate_15
-8.95436718430615;simu2;sceavchokpszpectra;disc_rate_15
-14.3707215077868;simu3;sceavchokpszpectra;disc_rate_15
2.62026385714454;simu4;sceavchokpszpectra;disc_rate_15
-20.3045168057761;simu5;sceavchokpszpectra;disc_rate_15
16.468403140252;simu6;sceavchokpszpectra;disc_rate_15
-16.6289658102563;simu7;sceavchokpszpectra;disc_rate_15
4.96112992918766;simu8;sceavchokpszpectra;disc_rate_15
45.749278156497;simu9;sceavchokpszpectra;disc_rate_15
-1.46644931124612;simu10;sceavchokpszpectra;disc_rate_15
-42.7821721352352;simu1;scesizespectrastopifchok;disc_rate_15
-25.1315773108851;simu2;scesizespectrastopifchok;disc_rate_15
-29.5648547710425;simu3;scesizespectrastopifchok;disc_rate_15
-34.3671079368545;simu4;scesizespectrastopifchok;disc_rate_15
-34.6469177568895;simu5;scesizespectrastopifchok;disc_rate_15
56.1390305438201;simu6;scesizespectrastopifchok;disc_rate_15
-30.8045974850503;simu7;scesizespectrastopifchok;disc_rate_15
-40.7538222638557;simu8;scesizespectrastopifchok;disc_rate_15
-1.28517370404612;simu9;scesizespectrastopifchok;disc_rate_15
-40.1157899520471;simu10;scesizespectrastopifchok;disc_rate_15
-42.9300318101813;simu1;sceavchokpszpctrastopifchok;disc_rate_15
-24.5551686461733;simu2;sceavchokpszpctrastopifchok;disc_rate_15
-29.9951770525746;simu3;sceavchokpszpctrastopifchok;disc_rate_15
-13.2501518424343;simu4;sceavchokpszpctrastopifchok;disc_rate_15
-12.4582460522413;simu5;sceavchokpszpctrastopifchok;disc_rate_15
-5.95805178533411;simu6;sceavchokpszpctrastopifchok;disc_rate_15
-30.5684788323173;simu7;sceavchokpszpctrastopifchok;disc_rate_15
-40.6242358345123;simu8;sceavchokpszpctrastopifchok;disc_rate_15
-3.60206803501414;simu9;sceavchokpszpctrastopifchok;disc_rate_15
-40.2968100194452;simu10;sceavchokpszpctrastopifchok;disc_rate_15
-32.9348289787073;simu1;sceavhtariffspszpctratariffs;disc_rate_15
-0.1568112318201;simu2;sceavhtariffspszpctratariffs;disc_rate_15
-23.7171894091255;simu3;sceavhtariffspszpctratariffs;disc_rate_15
-20.9568092300139;simu4;sceavhtariffspszpctratariffs;disc_rate_15
-20.7634454398496;simu5;sceavhtariffspszpctratariffs;disc_rate_15
-14.6849292834749;simu6;sceavhtariffspszpctratariffs;disc_rate_15
-10.3327771005687;simu7;sceavhtariffspszpctratariffs;disc_rate_15
-48.5732082794145;simu8;sceavhtariffspszpctratariffs;disc_rate_15
2.56382684025252;simu9;sceavhtariffspszpctratariffs;disc_rate_15
-33.723255977149;simu10;sceavhtariffspszpctratariffs;disc_rate_15
-26.6917454609114;simu1;scetrgthtariffspszpctratariffs;disc_rate_15
21.1285116737725;simu2;scetrgthtariffspszpctratariffs;disc_rate_15
14.2033205738742;simu3;scetrgthtariffspszpctratariffs;disc_rate_15
-16.4263937631528;simu4;scetrgthtariffspszpctratariffs;disc_rate_15
-10.931332371559;simu5;scetrgthtariffspszpctratariffs;disc_rate_15
40.214535101822;simu6;scetrgthtariffspszpctratariffs;disc_rate_15
7.58187420806794;simu7;scetrgthtariffspszpctratariffs;disc_rate_15
-17.2564780453805;simu8;scetrgthtariffspszpctratariffs;disc_rate_15
22.9124504700633;simu9;scetrgthtariffspszpctratariffs;disc_rate_15
-12.957408074828;simu10;scetrgthtariffspszpctratariffs;disc_rate_15
31.0553532299745;simu1;sceannualcodclosure;disc_rate_15
41.7164161295113;simu2;sceannualcodclosure;disc_rate_15
67.2766965347946;simu3;sceannualcodclosure;disc_rate_15
47.4019528450995;simu4;sceannualcodclosure;disc_rate_15
57.6954281529417;simu5;sceannualcodclosure;disc_rate_15
84.0164090320886;simu6;sceannualcodclosure;disc_rate_15
69.9826213680875;simu7;sceannualcodclosure;disc_rate_15
8.34363863744221;simu8;sceannualcodclosure;disc_rate_15
116.528512780241;simu9;sceannualcodclosure;disc_rate_15
31.7222128533325;simu10;sceannualcodclosure;disc_rate_15
-60.902773043838;simu1;scequartercodclosure;disc_rate_15
-34.0659806876342;simu2;scequartercodclosure;disc_rate_15
-34.3275989553293;simu3;scequartercodclosure;disc_rate_15
-54.1687545910979;simu4;scequartercodclosure;disc_rate_15
-52.4106789149352;simu5;scequartercodclosure;disc_rate_15
-35.6484624828727;simu6;scequartercodclosure;disc_rate_15
-40.9097049210861;simu7;scequartercodclosure;disc_rate_15
-58.300039914397;simu8;scequartercodclosure;disc_rate_15
-16.3235196583097;simu9;scequartercodclosure;disc_rate_15
-61.3240533920908;simu10;scequartercodclosure;disc_rate_15
17.8080654746947;simu1;scebaseline;disc_rate_16
45.8331352742989;simu2;scebaseline;disc_rate_16
-40.8312679132952;simu3;scebaseline;disc_rate_16
23.4125240891545;simu4;scebaseline;disc_rate_16
-34.4659793939516;simu5;scebaseline;disc_rate_16
-33.6252786705838;simu6;scebaseline;disc_rate_16
-32.2051651720437;simu7;scebaseline;disc_rate_16
42.5757315473918;simu8;scebaseline;disc_rate_16
33.8778593489916;simu9;scebaseline;disc_rate_16
55.0416809661282;simu10;scebaseline;disc_rate_16
63.4757723651652;simu1;sceavchokpszpectra;disc_rate_16
-22.0867067884558;simu2;sceavchokpszpectra;disc_rate_16
-75.379117924561;simu3;sceavchokpszpectra;disc_rate_16
-14.822617304748;simu4;sceavchokpszpectra;disc_rate_16
27.6247436074561;simu5;sceavchokpszpectra;disc_rate_16
-45.0959255824496;simu6;sceavchokpszpectra;disc_rate_16
-15.5064227122406;simu7;sceavchokpszpectra;disc_rate_16
5.65333735074525;simu8;sceavchokpszpectra;disc_rate_16
53.7398109034631;simu9;sceavchokpszpectra;disc_rate_16
38.9426215446129;simu10;sceavchokpszpectra;disc_rate_16
-100;simu1;scesizespectrastopifchok;disc_rate_16
1382.89129252393;simu2;scesizespectrastopifchok;disc_rate_16
1150.51702622599;simu3;scesizespectrastopifchok;disc_rate_16
269.403133040487;simu4;scesizespectrastopifchok;disc_rate_16
2356.33343542965;simu5;scesizespectrastopifchok;disc_rate_16
-100;simu6;scesizespectrastopifchok;disc_rate_16
847.345349917873;simu7;scesizespectrastopifchok;disc_rate_16
-100;simu8;scesizespectrastopifchok;disc_rate_16
578.699253364445;simu9;scesizespectrastopifchok;disc_rate_16
-100;simu10;scesizespectrastopifchok;disc_rate_16
1439.44783593551;simu1;sceavchokpszpctrastopifchok;disc_rate_16
115.693278912572;simu2;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu3;sceavchokpszpctrastopifchok;disc_rate_16
977.42580470142;simu4;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu5;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu6;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu7;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu8;sceavchokpszpctrastopifchok;disc_rate_16
-100;simu9;sceavchokpszpctrastopifchok;disc_rate_16
180.881287604529;simu10;sceavchokpszpctrastopifchok;disc_rate_16
65.9432677252919;simu1;sceavhtariffspszpctratariffs;disc_rate_16
86.2274156306082;simu2;sceavhtariffspszpctratariffs;disc_rate_16
-60.4188728220719;simu3;sceavhtariffspszpctratariffs;disc_rate_16
76.8999445435254;simu4;sceavhtariffspszpctratariffs;disc_rate_16
26.6227165063806;simu5;sceavhtariffspszpctratariffs;disc_rate_16
-50.3316330612766;simu6;sceavhtariffspszpctratariffs;disc_rate_16
3.95272285993484;simu7;sceavhtariffspszpctratariffs;disc_rate_16
-2.82950445001745;simu8;sceavhtariffspszpctratariffs;disc_rate_16
-20.9442496910295;simu9;sceavhtariffspszpctratariffs;disc_rate_16
94.0580845050797;simu10;sceavhtariffspszpctratariffs;disc_rate_16
0.114704118510247;simu1;scetrgthtariffspszpctratariffs;disc_rate_16
-23.7663911303516;simu2;scetrgthtariffspszpctratariffs;disc_rate_16
-46.6005969632589;simu3;scetrgthtariffspszpctratariffs;disc_rate_16
31.689791436524;simu4;scetrgthtariffspszpctratariffs;disc_rate_16
22.9831165996794;simu5;scetrgthtariffspszpctratariffs;disc_rate_16
-55.5480141705432;simu6;scetrgthtariffspszpctratariffs;disc_rate_16
-13.1110466711083;simu7;scetrgthtariffspszpctratariffs;disc_rate_16
60.0255410042996;simu8;scetrgthtariffspszpctratariffs;disc_rate_16
4.27661361698455;simu9;scetrgthtariffspszpctratariffs;disc_rate_16
-7.50517269667903;simu10;scetrgthtariffspszpctratariffs;disc_rate_16
203.474945350274;simu1;sceannualcodclosure;disc_rate_16
252.65696866475;simu2;sceannualcodclosure;disc_rate_16
2.45236699231532;simu3;sceannualcodclosure;disc_rate_16
153.14584510756;simu4;sceannualcodclosure;disc_rate_16
81.3648905285532;simu5;sceannualcodclosure;disc_rate_16
18.891384237449;simu6;sceannualcodclosure;disc_rate_16
34.5358473141238;simu7;sceannualcodclosure;disc_rate_16
56.5968720891898;simu8;sceannualcodclosure;disc_rate_16
99.7411935828835;simu9;sceannualcodclosure;disc_rate_16
241.495359720933;simu10;sceannualcodclosure;disc_rate_16
204.273624650621;simu1;scequartercodclosure;disc_rate_16
396.266435926557;simu2;scequartercodclosure;disc_rate_16
-24.7740617315604;simu3;scequartercodclosure;disc_rate_16
330.208783891395;simu4;scequartercodclosure;disc_rate_16
63.8742319349624;simu5;scequartercodclosure;disc_rate_16
47.2881189019585;simu6;scequartercodclosure;disc_rate_16
155.505328040882;simu7;scequartercodclosure;disc_rate_16
319.474993060003;simu8;scequartercodclosure;disc_rate_16
142.236610184047;simu9;scequartercodclosure;disc_rate_16
303.952500290965;simu10;scequartercodclosure;disc_rate_16
-6.40763426247656;simu1;scebaseline;disc_rate_17
-0.299028753379858;simu2;scebaseline;disc_rate_17
-1.75618349206482;simu3;scebaseline;disc_rate_17
-7.95665901152952;simu4;scebaseline;disc_rate_17
-1.42993913155063;simu5;scebaseline;disc_rate_17
-2.10731046987448;simu6;scebaseline;disc_rate_17
-1.74903594748838;simu7;scebaseline;disc_rate_17
1.84997097416661;simu8;scebaseline;disc_rate_17
-3.35403132666448;simu9;scebaseline;disc_rate_17
-1.61827911346948;simu10;scebaseline;disc_rate_17
-2.89493200233211;simu1;sceavchokpszpectra;disc_rate_17
3.81267274771675;simu2;sceavchokpszpectra;disc_rate_17
-2.36589094402433;simu3;sceavchokpszpectra;disc_rate_17
-5.48417857117371;simu4;sceavchokpszpectra;disc_rate_17
-1.75036518180944;simu5;sceavchokpszpectra;disc_rate_17
-2.14875332449552;simu6;sceavchokpszpectra;disc_rate_17
-2.2511155913899;simu7;sceavchokpszpectra;disc_rate_17
5.97754132973702;simu8;sceavchokpszpectra;disc_rate_17
-5.02108331140228;simu9;sceavchokpszpectra;disc_rate_17
-3.3333009193295;simu10;sceavchokpszpectra;disc_rate_17
-95.9841023140046;simu1;scesizespectrastopifchok;disc_rate_17
-95.4168133563422;simu2;scesizespectrastopifchok;disc_rate_17
-96.1661620287437;simu3;scesizespectrastopifchok;disc_rate_17
-95.8286601944418;simu4;scesizespectrastopifchok;disc_rate_17
-96.2774139340824;simu5;scesizespectrastopifchok;disc_rate_17
-96.7147988229884;simu6;scesizespectrastopifchok;disc_rate_17
-93.6637415429334;simu7;scesizespectrastopifchok;disc_rate_17
-95.5931644203801;simu8;scesizespectrastopifchok;disc_rate_17
-95.7149552799159;simu9;scesizespectrastopifchok;disc_rate_17
-95.4213011373212;simu10;scesizespectrastopifchok;disc_rate_17
-95.5201467239029;simu1;sceavchokpszpctrastopifchok;disc_rate_17
-96.0998474430344;simu2;sceavchokpszpctrastopifchok;disc_rate_17
-96.3567372855808;simu3;sceavchokpszpctrastopifchok;disc_rate_17
-94.0038947020946;simu4;sceavchokpszpctrastopifchok;disc_rate_17
-96.1505770074717;simu5;sceavchokpszpctrastopifchok;disc_rate_17
-96.0880692003659;simu6;sceavchokpszpctrastopifchok;disc_rate_17
-95.1531118977512;simu7;sceavchokpszpctrastopifchok;disc_rate_17
-96.4825092481479;simu8;sceavchokpszpctrastopifchok;disc_rate_17
-96.835971390307;simu9;sceavchokpszpctrastopifchok;disc_rate_17
-95.8368579989973;simu10;sceavchokpszpctrastopifchok;disc_rate_17
-5.22719992179755;simu1;sceavhtariffspszpctratariffs;disc_rate_17
-0.787077356741733;simu2;sceavhtariffspszpctratariffs;disc_rate_17
-10.8028914784498;simu3;sceavhtariffspszpctratariffs;disc_rate_17
-5.37868454976142;simu4;sceavhtariffspszpctratariffs;disc_rate_17
-11.005086279239;simu5;sceavhtariffspszpctratariffs;disc_rate_17
-8.25461475695796;simu6;sceavhtariffspszpctratariffs;disc_rate_17
-7.24243155395109;simu7;sceavhtariffspszpctratariffs;disc_rate_17
3.82919210461398;simu8;sceavhtariffspszpctratariffs;disc_rate_17
-13.2886539983703;simu9;sceavhtariffspszpctratariffs;disc_rate_17
-5.12237863304203;simu10;sceavhtariffspszpctratariffs;disc_rate_17
-9.0918160933163;simu1;scetrgthtariffspszpctratariffs;disc_rate_17
-8.08039021044206;simu2;scetrgthtariffspszpctratariffs;disc_rate_17
-4.72756014412862;simu3;scetrgthtariffspszpctratariffs;disc_rate_17
-7.98637045022869;simu4;scetrgthtariffspszpctratariffs;disc_rate_17
-10.1773876007651;simu5;scetrgthtariffspszpctratariffs;disc_rate_17
-10.5035472158889;simu6;scetrgthtariffspszpctratariffs;disc_rate_17
-7.67797138159125;simu7;scetrgthtariffspszpctratariffs;disc_rate_17
-4.63457072011215;simu8;scetrgthtariffspszpctratariffs;disc_rate_17
-5.64166454517739;simu9;scetrgthtariffspszpctratariffs;disc_rate_17
-9.66668794743151;simu10;scetrgthtariffspszpctratariffs;disc_rate_17
-4.87605656408493;simu1;sceannualcodclosure;disc_rate_17
2.67422984049546;simu2;sceannualcodclosure;disc_rate_17
-6.23629968945193;simu3;sceannualcodclosure;disc_rate_17
-2.46164390224001;simu4;sceannualcodclosure;disc_rate_17
-3.32318647953289;simu5;sceannualcodclosure;disc_rate_17
-2.86683146302539;simu6;sceannualcodclosure;disc_rate_17
1.18275430126511;simu7;sceannualcodclosure;disc_rate_17
